,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-03-21 06:30:00,0.007462072650739327,0.01260382095880176,0.0,0.002499485050623485,0.0002818896924427911
2024-03-21 07:00:00,0.049193622949113024,0.054692794217302915,0.0010955022368713389,0.03628808644811687,0.018011741674430228
2024-03-21 07:30:00,0.1312132674923723,0.14435457246616046,0.026231604868356795,0.102653177633768,0.08060080435436344
2024-03-21 08:00:00,0.23270691963456955,0.24321145592604823,0.09523498947183112,0.19385071221459924,0.17216146903552246
2024-03-21 08:30:00,0.32575605356093745,0.323885770881479,0.1987981290561023,0.3023861961877901,0.27782125737538593
2024-03-21 09:00:00,0.41870162847905484,0.3398505238831645,0.31506400416142377,0.4068535800865115,0.38392175418891356
2024-03-21 09:30:00,0.5055359478979887,0.38046732463380306,0.42942468103969844,0.49067149398697574,0.4885232964229753
2024-03-21 10:00:00,0.5671397256723691,0.36156365658285694,0.5326336117690664,0.5613027426996023,0.5624755427263455
2024-03-21 10:30:00,0.6022475034816939,0.3982372156869559,0.6241027460200552,0.6300366010172231,0.6350284372941427
2024-03-21 11:00:00,0.6151474250753305,0.43254026863130096,0.6816415353363101,0.6440551075055851,0.693231154459724
2024-03-21 11:30:00,0.6090620138277666,0.47297418811141423,0.7231841891348024,0.6943458558458637,0.7316382839494247
2024-03-21 12:00:00,0.6302634002444648,0.4761674427898734,0.7600648605196584,0.7026405019568077,0.7532963083638554
2024-03-21 12:30:00,0.6223494171939258,0.4330941252106827,0.771731482114839,0.7102379858349309,0.7593158676335511
2024-03-21 13:00:00,0.62713078574533,0.41607595871487896,0.7808926593396338,0.7156806046297911,0.7546468137732449
2024-03-21 13:30:00,0.6085262006110891,0.4194727285364286,0.7843037754527962,0.722553198231743,0.7418575357328614
2024-03-21 14:00:00,0.5540585303138511,0.37680448645549164,0.7757571611963138,0.6986120133728393,0.713448348694002
2024-03-21 14:30:00,0.4896204389445935,0.3454779239283418,0.7581946589758803,0.6529676928683472,0.6713141626511712
2024-03-21 15:00:00,0.42531939490962883,0.30685413806884326,0.7149430004777577,0.5554045917639788,0.6139118157352846
2024-03-21 15:30:00,0.3564881447685775,0.2264791228649372,0.6598274663514844,0.521869503905693,0.5396220113006931
2024-03-21 16:00:00,0.2803775517558439,0.17467572240273843,0.5853937630607887,0.4360274428406192,0.45155781576693915
2024-03-21 16:30:00,0.2131925076422544,0.1397645132143664,0.4936913175880074,0.33677689224090124,0.35402125333669526
2024-03-21 17:00:00,0.14328726504481246,0.0841883720526142,0.38195698271322925,0.20954082360211052,0.2462624373934727
2024-03-21 17:30:00,0.07080360334388215,0.04227837048878386,0.2658899523992082,0.10785416633657093,0.14280701007544164
2024-03-21 18:00:00,0.0176798341308651,0.01072374937012389,0.1564510817952026,0.031360417029772,0.05697255382237511
2024-03-21 18:30:00,0.00011939316241182924,0.0002493440600510851,0.060927634812791606,0.0008001521081235245,0.0022081814048858332
2024-03-21 19:00:00,0.0,0.0,0.00605389595273963,0.0,0.0
2024-03-21 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-21 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 06:00:00,8.918086826493342e-06,0.00010599294538756929,0.0,0.0,0.0
2024-03-22 06:30:00,0.005764906127126054,0.012705687129676287,0.0,0.0014299748070920413,0.0001964768427481216
2024-03-22 07:00:00,0.039571917272186556,0.055904545533526785,0.0008558279817571836,0.030286945637190435,0.015498475394277176
2024-03-22 07:30:00,0.0955458342342421,0.11840715191742975,0.025501446794701503,0.09176397889499786,0.07724978264749272
2024-03-22 08:00:00,0.1726264966915718,0.20223562579277513,0.09739895105395693,0.15678624055265952,0.17069717078804134
2024-03-22 08:30:00,0.252811381371609,0.27926165488001947,0.20175746980342998,0.2774032291287057,0.27668414764798116
2024-03-22 09:00:00,0.31005403268606224,0.3569985751767997,0.3111454361408627,0.3844295153138022,0.3802468185760122
2024-03-22 09:30:00,0.39617363114647286,0.41665023196816736,0.41042360303580316,0.4825115269437359,0.47347044142343103
2024-03-22 10:00:00,0.45914715425669383,0.47678971694670813,0.49992072720986824,0.529795763154976,0.5545103169444358
2024-03-22 10:30:00,0.5009014547765637,0.47609272645132145,0.5757145288730591,0.5818729897168571,0.6200533543781863
2024-03-22 11:00:00,0.5286010324596521,0.4901424388802975,0.6411291626831427,0.667619983204728,0.6673835342581935
2024-03-22 11:30:00,0.5399617650677446,0.5063745634306963,0.6709298989921485,0.6821574002186553,0.7046025246182755
2024-03-22 12:00:00,0.5339167582135579,0.5549490886344286,0.7065024367766357,0.6415793893492624,0.7232847435185837
2024-03-22 12:30:00,0.5127878085021035,0.6040620493127835,0.7223225283725004,0.5954240806173055,0.7329494939902645
2024-03-22 13:00:00,0.5172989044221334,0.5861197025247172,0.726087853340566,0.5684882670765136,0.7190708610106441
2024-03-22 13:30:00,0.5180112593576212,0.5418928428698024,0.7248719837233607,0.4878155055218418,0.7069073071375125
2024-03-22 14:00:00,0.484882386814918,0.5145001824468732,0.715593090382116,0.5054861914344113,0.6957839889929306
2024-03-22 14:30:00,0.44074040504858353,0.4304942572674671,0.6999877511608559,0.47448623896819986,0.6410441761807849
2024-03-22 15:00:00,0.41990338617936784,0.3879478636339942,0.6569784181817314,0.3984757498455152,0.5862863529913872
2024-03-22 15:30:00,0.39766458966244494,0.3329138503240604,0.6063535948221876,0.3179455896566476,0.5109063749640474
2024-03-22 16:00:00,0.34528156766134277,0.2740341175652899,0.5382670172698027,0.25486429103354297,0.4275216029017446
2024-03-22 16:30:00,0.24923886858962457,0.17689484109746137,0.45678996634485625,0.17135138560993773,0.3300325223751649
2024-03-22 17:00:00,0.1623519506585916,0.11220200344042675,0.35780025696049567,0.1083572322659357,0.22931003336285943
2024-03-22 17:30:00,0.07377496427305216,0.04797353651543848,0.25643713614717273,0.058288308272463674,0.13169297000398958
2024-03-22 18:00:00,0.01667154431415544,0.00998679432155827,0.1472283952482988,0.031158398428216057,0.05254718582397749
2024-03-22 18:30:00,0.0003434373437059783,0.000559938141822036,0.05511076185128213,0.0037353635542598197,0.008234017018169195
2024-03-22 19:00:00,0.0,0.0,0.005786648553231811,0.0,0.0
2024-03-22 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-22 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 06:00:00,5.1324499695329025e-05,8.905145001824469e-05,0.0,0.0,0.0
2024-03-23 06:30:00,0.00917434532142605,0.015592691699536065,0.0,0.0009982095606293473,7.477035404581295e-05
2024-03-23 07:00:00,0.05420449573497048,0.08154310958975518,0.0004676829491386839,0.024594774452173084,0.010155942578551168
2024-03-23 07:30:00,0.10917157889449211,0.15916361140553598,0.020569035464896468,0.08631343780203761,0.04378923055847996
2024-03-23 08:00:00,0.1696696959041593,0.22403911313443728,0.08605472314707144,0.17262291445502512,0.10608466951230626
2024-03-23 08:30:00,0.22567309715327388,0.3064351618564404,0.1722542053022096,0.2661812938697257,0.18187015391231784
2024-03-23 09:00:00,0.2948392305547487,0.4085098434432069,0.26700030171383,0.3313778460855925,0.23640966949866205
2024-03-23 09:30:00,0.4155828461145898,0.418129137634446,0.36007875314241056,0.38450477714575443,0.284912706976074
2024-03-23 10:00:00,0.4973354940583701,0.45980043787249575,0.4417382110225766,0.46392977674963953,0.3525493143231072
2024-03-23 10:30:00,0.5351758464720412,0.47148572570415803,0.507593484890182,0.5643647109153423,0.4065013095727338
2024-03-23 11:00:00,0.552686236953203,0.4831115011033692,0.5736327564713374,0.6591193573431781,0.42875967989556163
2024-03-23 11:30:00,0.5838544044064813,0.46899771507011173,0.6132474111733804,0.7066135344540744,0.4381234387595325
2024-03-23 12:00:00,0.5590401008144216,0.4869728588556237,0.645239151956129,0.7708475274507629,0.4701742695018275
2024-03-23 12:30:00,0.5267231381764732,0.4817579190630919,0.6630540544983199,0.776904124348391,0.5010710716774811
2024-03-23 13:00:00,0.5075386953967383,0.4471245069590451,0.6829141420006332,0.795477952244387,0.5592486834687113
2024-03-23 13:30:00,0.47583471472678257,0.41577079459957256,0.6852005919741999,0.7675637348882164,0.5732405635174157
2024-03-23 14:00:00,0.4483506271417058,0.3702377022119512,0.6748410434738344,0.7173918210194413,0.5059633450619093
2024-03-23 14:30:00,0.37593612611412386,0.3232995517019687,0.6630927629510264,0.6705274666075135,0.4923998936841973
2024-03-23 15:00:00,0.27964153659000024,0.27277545133881254,0.6202250074633079,0.609454470552818,0.5049976068029015
2024-03-23 15:30:00,0.2189916301025107,0.19375619016176956,0.5740198409984023,0.5287143694642942,0.4293422883112106
2024-03-23 16:00:00,0.18024836689810012,0.14819855432572848,0.5066586492446814,0.41272004182973393,0.3579559749972302
2024-03-23 16:30:00,0.13252950430725394,0.10407725321888413,0.4315907636329314,0.3148955048880579,0.30417289525546626
2024-03-23 17:00:00,0.0854525619661433,0.06371631248805408,0.34671373190313554,0.1986833140557413,0.23003808921904273
2024-03-23 17:30:00,0.04250305580975136,0.03230634567600911,0.24351964825151798,0.08139369068179297,0.13240083240689043
2024-03-23 18:00:00,0.008660190315612912,0.008184914249969592,0.13847657316719453,0.02454724066357169,0.05096636589336656
2024-03-23 18:30:00,0.00022004014231082555,0.0006713610536741326,0.04994822081634536,0.0011645778207342386,0.007035235392901837
2024-03-23 19:00:00,0.0,0.0,0.004935062593689038,0.0,0.0
2024-03-23 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-23 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 06:00:00,1.820017719692519e-07,1.69414953693246e-05,0.0,0.0,0.0
2024-03-24 06:30:00,0.002387317242920677,0.007516593977515595,0.0,0.0002257854958566381,4.693613465649571e-05
2024-03-24 07:00:00,0.026412279149949803,0.03476894406700144,0.0004194299464497721,0.011827991063647745,0.011860379189391123
2024-03-24 07:30:00,0.08320411207523516,0.07484253097252871,0.021113605066671332,0.040855291302901144,0.055813340450161196
2024-03-24 08:00:00,0.15246761642471351,0.12407538531042034,0.08842866482881054,0.08249885126677547,0.1172644747491782
2024-03-24 08:30:00,0.23783463755803125,0.1559423381001199,0.17672317570509039,0.13189437992172767,0.1762691994714773
2024-03-24 09:00:00,0.33078385251158804,0.18961920731177564,0.2727466510560249,0.17026999191925593,0.23451366796614267
2024-03-24 09:30:00,0.4211062358903126,0.2146231168876301,0.3653484052382611,0.259387923248776,0.28544401310500545
2024-03-24 10:00:00,0.49465278793954337,0.24455939080120243,0.4418257027307488,0.2854205948061414,0.3470062113970759
2024-03-24 10:30:00,0.5463003407801178,0.2534571510486351,0.5151177717929915,0.3477373916625735,0.39282433824143403
2024-03-24 11:00:00,0.5647556844613439,0.2818295946204236,0.5832191964231268,0.38981667802196057,0.460356976592513
2024-03-24 11:30:00,0.6066129979841484,0.2961581901270178,0.6340905873238831,0.36353445407443796,0.49533040037068626
2024-03-24 12:00:00,0.6085130964835074,0.31038752584664037,0.6647619986923967,0.36257585600430975,0.5387463249279448
2024-03-24 12:30:00,0.6062557285057727,0.2850447863633994,0.690314349753671,0.38440178727045143,0.5813878032633713
2024-03-24 13:00:00,0.5963661162205075,0.29285742211256105,0.7023988105369711,0.39184478633562025,0.6404080824023878
2024-03-24 13:30:00,0.5650669074914113,0.29018044864554915,0.7067580186150539,0.39486318191180897,0.6543238276745273
2024-03-24 14:00:00,0.5568427934214367,0.2660138398985248,0.691907229095182,0.35840476605453714,0.6384676006957464
2024-03-24 14:30:00,0.5085782895182267,0.23878016889367693,0.6733245205321828,0.34994375168348835,0.6112825735410093
2024-03-24 15:00:00,0.46682635502139247,0.2153843981859568,0.6198236061112693,0.2760643607497663,0.5572577181288637
2024-03-24 15:30:00,0.3932355765415732,0.18960834737884658,0.5783207212710372,0.22568646713038518,0.49026102494328094
2024-03-24 16:00:00,0.3323778240304947,0.13891765564455874,0.5111753423974743,0.2170273953068306,0.41032578589372676
2024-03-24 16:30:00,0.23966721339998964,0.08694158224878804,0.4354913030590813,0.16674060811560218,0.3184180121237127
2024-03-24 17:00:00,0.14499425966411209,0.05509591492762941,0.3277471203297324,0.12109232646206011,0.21918247077270522
2024-03-24 17:30:00,0.06648015125075257,0.026589025386179216,0.2323079835388328,0.05705639091787746,0.12290308725154547
2024-03-24 18:00:00,0.013276483259841017,0.006993145210335182,0.12971838805276864,0.019595804350926116,0.045720707076495525
2024-03-24 18:30:00,0.0002997569184333579,0.00040941947142534446,0.044411851573763726,0.0008952196853263195,0.0059344193045047225
2024-03-24 19:00:00,0.0,0.0,0.003978486584339621,0.0,0.0
2024-03-24 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-24 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 06:00:00,5.096049615139053e-06,1.9547879272297613e-06,0.0,0.0,0.0
2024-03-25 06:30:00,0.00709151704300993,0.0024115567062257823,0.0,8.714527910256207e-05,3.5747870000005457e-05
2024-03-25 07:00:00,0.05307299071863764,0.019131943841114836,0.00037700972430567374,0.010932771378321422,0.008053913245650085
2024-03-25 07:30:00,0.1414119187864413,0.0471281993362409,0.02210040548429842,0.05467574033875747,0.045785107819396306
2024-03-25 08:00:00,0.2519703511833391,0.0814336414658303,0.08147121814440161,0.1184898515361336,0.10609285604742077
2024-03-25 08:30:00,0.36449440271750483,0.12946842800298866,0.16143174612769653,0.19383882876744887,0.18251388845682176
2024-03-25 09:00:00,0.46305746232745315,0.14997784573682474,0.25257159340429175,0.23680541251406206,0.24878989366782422
2024-03-25 09:30:00,0.5450778348778004,0.1805726659832149,0.32269222060848624,0.2822239475226974,0.3264116178940193
2024-03-25 10:00:00,0.6093657747851833,0.2162766502754079,0.40086526648118426,0.3596287611110231,0.39672631376151096
2024-03-25 10:30:00,0.6580143024272483,0.22676213271706833,0.5017951707758606,0.37153597515567316,0.4682004958857203
2024-03-25 11:00:00,0.7014978017825981,0.22350393563969348,0.5845358140679243,0.4358016573447626,0.5269437972533628
2024-03-25 11:30:00,0.7290552360817785,0.23469487932442532,0.6396163515109288,0.5365614057325748,0.5699353864071863
2024-03-25 12:00:00,0.7501044690171103,0.2311777814460218,0.6750064823401963,0.5268605517088397,0.6002809618851298
2024-03-25 12:30:00,0.733989304119865,0.22503735816927592,0.7008462304064971,0.5528100391361526,0.6341623018790281
2024-03-25 13:00:00,0.7180097305427365,0.20750008687946342,0.7063879021768468,0.5299740148622313,0.6502638520267405
2024-03-25 13:30:00,0.7007268422765364,0.1670594342409341,0.7078238266964245,0.5440677831825456,0.6584855892422379
2024-03-25 14:00:00,0.6578284786180678,0.1423274573856232,0.6962245472038976,0.5810728376087336,0.6499257481265115
2024-03-25 14:30:00,0.6177147420707287,0.15535742211256104,0.6610300796492696,0.5472644304659895,0.6223802405422324
2024-03-25 15:00:00,0.5477212286138817,0.15805220586957655,0.6518826889966717,0.46496759780077007,0.5729652230530645
2024-03-25 15:30:00,0.46420443749440343,0.14979409567166513,0.6027950684370746,0.45340896487253024,0.5071610351491614
2024-03-25 16:00:00,0.3706972051079889,0.10760173585167938,0.5308996851889264,0.32464785384944467,0.4189219206484609
2024-03-25 16:30:00,0.2611177602425137,0.07844585671838891,0.44884412848448985,0.2639353223583097,0.3224212277947057
2024-03-25 17:00:00,0.1553194021896997,0.05932933398203332,0.3448323950510448,0.15738833520827722,0.2187300282653769
2024-03-25 17:30:00,0.0650013868535024,0.03115302079894355,0.23372534921122248,0.07839510085085481,0.1201172093520794
2024-03-25 18:00:00,0.01203504917323875,0.006283122795433616,0.12889172397373552,0.020673236892557796,0.04361130986199139
2024-03-25 18:30:00,0.00011975716595576775,0.00028279265347257214,0.043909171941356163,0.0007882686609731751,0.005019164678703056
2024-03-25 19:00:00,0.0,0.0,0.0035081523713169304,0.0,0.0
2024-03-25 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 20:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-25 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 01:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-03-26 06:00:00,3.640035439385038e-07,4.995569147364946e-06,0.0,0.0,0.0
2024-03-26 06:30:00,0.0053868884467459174,0.002680231446890584,0.0,4.7533788601397495e-05,3.247325595420343e-05
2024-03-26 07:00:00,0.04201128702189044,0.023010025890080103,0.0002937600383478808,0.0066190800627446015,0.009827935404963333
2024-03-26 07:30:00,0.10640788198713902,0.05600163333391253,0.01736259692357944,0.04832205726237067,0.049254015631915914
2024-03-26 08:00:00,0.19311589217632621,0.08929492971451408,0.0798210715029962,0.12042289227259044,0.10547013360971075
2024-03-26 08:30:00,0.28833849126355093,0.1214885492867196,0.16943007901296625,0.18306054220208198,0.16670705357323157
2024-03-26 09:00:00,0.3850201985566531,0.17939132247919237,0.27954237064350945,0.2473499912854721,0.24165532831553307
2024-03-26 09:30:00,0.4888856977911537,0.23912442876752796,0.3799966381973951,0.3435068844770491,0.3129515897432539
2024-03-26 10:00:00,0.5708474657709267,0.2727024725895293,0.46687060188462437,0.5438182307923883,0.3713668839373086
2024-03-26 10:30:00,0.6316640858815401,0.28903059894702093,0.5316505231208769,0.5466940250027729,0.4293829481022793
2024-03-26 11:00:00,0.6615910012499882,0.30078148077357475,0.5885752797215961,0.5811916720802371,0.4916497341832048
2024-03-26 11:30:00,0.6870009966417032,0.32357582839568383,0.6434569723733,0.5534675898784719,0.5350435550956542
2024-03-26 12:00:00,0.6941012497697677,0.3535025455682786,0.6762329570129377,0.5645984187092992,0.5865253998167307
